thai,romanization,english,breakdown,difficulty
หนังเรื่องนี้ค่อนข้างยาว,nǎng-rʉ̂ang nii khôn-khâang yaao,This movie is quite long.,"[{""thai"":""หนังเรื่อง"",""english"":""movie"",""tones"":[""rising"",""falling""],""romanization"":""nǎng-rʉ̂ang""},{""thai"":""นี้"",""english"":""this"",""tones"":[""high""],""tone"":""high"",""romanization"":""nii""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ยาว"",""english"":""long"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""yaao""}]",easy
ข้อสอบครั้งนี้ค่อนข้างง่าย,khâaw-sòp khráng nii khôn-khâang ngaai,This exam is quite easy.,"[{""thai"":""ข้อสอบ"",""english"":""exam"",""tones"":[""falling"",""low""],""romanization"":""khâaw-sòp"",""displayThaiSegments"":[""ข้อ"",""สอบ""]},{""thai"":""ครั้ง"",""english"":""time"",""tones"":[""high""],""tone"":""high"",""romanization"":""khráng""},{""thai"":""นี้"",""english"":""this"",""tones"":[""high""],""tone"":""high"",""romanization"":""nii""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ง่าย"",""english"":""easy"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ngaai""}]",easy
บ้านหลังใหม่ของเขาค่อนข้างใหญ่,bâan lǎŋ mài khǎawng khǎo khôn-khâang yài,His new house is quite big.,"[{""thai"":""บ้าน"",""english"":""house"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""bâan""},{""thai"":""หลัง"",""english"":""classifier"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""lǎŋ""},{""thai"":""ใหม่"",""english"":""new"",""tones"":[""low""],""tone"":""low"",""romanization"":""mài""},{""thai"":""ของ"",""english"":""of"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎawng""},{""thai"":""เขา"",""english"":""him"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎo""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ใหญ่"",""english"":""big"",""tones"":[""low""],""tone"":""low"",""romanization"":""yài""}]",easy
วันนี้อากาศค่อนข้างดี,wan-nii aa-gàat khôn-khâang dii,The weather is quite nice today.,"[{""thai"":""วันนี้"",""english"":""today"",""tones"":[""mid"",""high""],""romanization"":""wan-nii"",""displayThaiSegments"":[""วัน"",""นี้""]},{""thai"":""อากาศ"",""english"":""weather"",""tones"":[""mid"",""low""],""romanization"":""aa-gàat""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ดี"",""english"":""nice"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""dii""}]",easy
ร้านกาแฟที่นี่ค่อนข้างเงียบ,raan gaa-fae thii nii khôn-khâang ngiap,The cafe here is quite quiet.,"[{""thai"":""ร้านกาแฟ"",""english"":""cafe"",""tones"":[""high"",""mid"",""mid""],""romanization"":""raan gaa-fae""},{""thai"":""ที่"",""english"":""here"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thii""},{""thai"":""นี่"",""english"":""here"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""nii""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""เงียบ"",""english"":""quiet"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""ngiap""}]",easy
เขาค่อนข้างสุภาพกับทุกคน,khǎo khôn-khâang sù-phâap gàp thúk-khon,He is quite polite with everyone.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎo""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""สุภาพ"",""english"":""polite"",""tones"":[""low"",""falling""],""romanization"":""sù-phâap"",""displayThaiSegments"":[""สุ"",""ภาพ""]},{""thai"":""กับ"",""english"":""with"",""tones"":[""low""],""tone"":""low"",""romanization"":""gàp""},{""thai"":""ทุกคน"",""english"":""everyone"",""tones"":[""high"",""mid""],""romanization"":""thúk-khon""}]",medium
งานนี้ค่อนข้างซับซ้อน,ngaan nii khôn-khâang sáp-sáwn,This task is quite complicated.,"[{""thai"":""งาน"",""english"":""task"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""ngaan""},{""thai"":""นี้"",""english"":""this"",""tones"":[""high""],""tone"":""high"",""romanization"":""nii""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ซับซ้อน"",""english"":""complicated"",""tones"":[""high"",""high""],""romanization"":""sáp-sáwn"",""displayThaiSegments"":[""ซับ"",""ซ้อน""]}]",medium
ออฟฟิศค่อนข้างไกลจากบ้าน,òpfít khôn-khâang glai jaak bâan,The office is quite far from home.,"[{""thai"":""ออฟฟิศ"",""english"":""office"",""tones"":[""low"",""low""],""romanization"":""òpfít""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ไกล"",""english"":""far"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""glai""},{""thai"":""จาก"",""english"":""from"",""tones"":[""low""],""tone"":""low"",""romanization"":""jaak""},{""thai"":""บ้าน"",""english"":""home"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""bâan""}]",medium
กาแฟที่ร้านนี้ค่อนข้างขม,gaa-fae thii ráan nii khôn-khâang khǒm,The coffee at this shop is quite bitter.,"[{""thai"":""กาแฟ"",""english"":""coffee"",""tones"":[""mid"",""mid""],""romanization"":""gaa-fae""},{""thai"":""ที่"",""english"":""at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thii""},{""thai"":""ร้าน"",""english"":""shop"",""tones"":[""high""],""tone"":""high"",""romanization"":""ráan""},{""thai"":""นี้"",""english"":""this"",""tones"":[""high""],""tone"":""high"",""romanization"":""nii""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""ขม"",""english"":""bitter"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǒm""}]",easy
ขนมร้านนี้ค่อนข้างหวาน,khà-nǒm ráan nii khôn-khâang waan,The desserts at this shop are quite sweet.,"[{""thai"":""ขนม"",""english"":""desserts"",""tones"":[""low"",""rising""],""romanization"":""khà-nǒm""},{""thai"":""ร้าน"",""english"":""shop"",""tones"":[""high""],""tone"":""high"",""romanization"":""ráan""},{""thai"":""นี้"",""english"":""this"",""tones"":[""high""],""tone"":""high"",""romanization"":""nii""},{""thai"":""ค่อนข้าง"",""english"":""quite"",""tones"":[""falling"",""falling""],""grammar"":true,""romanization"":""khôn-khâang"",""displayThaiSegments"":[""ค่อน"",""ข้าง""]},{""thai"":""หวาน"",""english"":""sweet"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""waan""}]",easy
