thai,romanization,english,breakdown,difficulty
เพื่อนไปหาน้อง,phûuean bpai hǎa nóng,My friend goes to see the younger sibling.,"[{""thai"":""เพื่อน"",""english"":""friend"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phûuean""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""หา"",""english"":""meet"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""น้อง"",""english"":""younger sibling"",""tones"":[""high""],""tone"":""high"",""grammar"":true,""romanization"":""nóng""}]",easy
หนูไปหาพี่,nǔu bpai hǎa phîi,I go to see my older sibling.,"[{""thai"":""หนู"",""english"":""I (younger speaker)"",""tones"":[""rising""],""tone"":""rising"",""grammar"":true,""romanization"":""nǔu""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""หา"",""english"":""meet"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""พี่"",""english"":""I / older sibling"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""phîi""}]",easy
พี่มาที่นี่,phîi maa thîi-nîi,I come here.,"[{""thai"":""พี่"",""english"":""I / older sibling"",""tones"":[""falling""],""tone"":""falling"",""grammar"":true,""romanization"":""phîi""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""ที่นี่"",""english"":""here"",""tones"":[""falling"",""falling""],""romanization"":""thîi-nîi""}]",easy
น้องมาที่บ้าน,nóng maa thîi-bâan,The younger sibling comes home.,"[{""thai"":""น้อง"",""english"":""younger sibling"",""tones"":[""high""],""tone"":""high"",""grammar"":true,""romanization"":""nóng""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""ที่บ้าน"",""english"":""at home"",""tones"":[""falling"",""falling""],""romanization"":""thîi-bâan""}]",easy
พวกเขาไปที่ตลาด,phûak-khǎo bpai thîi-ta-làat,They go to the market.,"[{""thai"":""พวกเขา"",""english"":""they"",""tones"":[""falling"",""rising""],""romanization"":""phûak-khǎo""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""ที่ตลาด"",""english"":""at the market"",""romanization"":""thîi-ta-làat""}]",easy
ฉันมาที่บ้าน,chǎn maa thîi-bâan,I come home.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""ที่บ้าน"",""english"":""at home"",""tones"":[""falling"",""falling""],""romanization"":""thîi-bâan""}]",easy
ผมมาที่ร้าน,phǒm maa thîi-ráan,I come to the shop.,"[{""thai"":""ผม"",""english"":""I (male speaker)"",""tones"":[""rising""],""tone"":""rising"",""grammar"":true,""romanization"":""phǒm""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""ที่ร้าน"",""english"":""at the shop"",""tones"":[""falling"",""high""],""romanization"":""thîi-ráan""}]",easy
คุณไปที่ห้อง,khun bpai thîi-hông,You go to the room.,"[{""thai"":""คุณ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khun""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""ที่ห้อง"",""english"":""in the room"",""tones"":[""falling"",""falling""],""romanization"":""thîi-hông""}]",easy
เขามาหาเพื่อน,khǎo maa hǎa phûuean,He comes to see a friend.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎo""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""หา"",""english"":""meet"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""เพื่อน"",""english"":""friend"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phûuean""}]",easy
เธอมาหาครู,thoe maa hǎa khruu,She comes to see the teacher.,"[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""หา"",""english"":""meet"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""ครู"",""english"":""teacher"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khruu""}]",easy
เราไปที่ร้าน,rao bpai thîi-ráan,We go to the shop.,"[{""thai"":""เรา"",""english"":""we"",""romanization"":""rao""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""ที่ร้าน"",""english"":""at the shop"",""tones"":[""falling"",""high""],""romanization"":""thîi-ráan""}]",medium
พ่อไปที่ตลาด,phâw bpai thîi-ta-làat,Dad goes to the market.,"[{""thai"":""พ่อ"",""english"":""dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phâw""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""ที่ตลาด"",""english"":""at the market"",""romanization"":""thîi-ta-làat""}]",medium
แม่มาที่นี่,mâe maa thîi-nîi,Mom comes here.,"[{""thai"":""แม่"",""english"":""mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mâe""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""ที่นี่"",""english"":""here"",""tones"":[""falling"",""falling""],""romanization"":""thîi-nîi""}]",medium
เด็กไปหาแม่,dèk bpai hǎa mâe,The child goes to see Mom.,"[{""thai"":""เด็ก"",""english"":""child"",""tones"":[""low""],""tone"":""low"",""romanization"":""dèk""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""bpai""},{""thai"":""หา"",""english"":""meet"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""แม่"",""english"":""mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mâe""}]",medium
ครูมาที่ห้อง,khruu maa thîi-hông,The teacher comes into the room.,"[{""thai"":""ครู"",""english"":""teacher"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khruu""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""maa""},{""thai"":""ที่ห้อง"",""english"":""in the room"",""tones"":[""falling"",""falling""],""romanization"":""thîi-hông""}]",medium
ฉันไปตลาด,chǎn bpai dtà-làat,I'm going to the market.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ตลาด"",""english"":""market"",""tones"":[""low"",""low""],""romanization"":""dtà-làat""}]",easy
ผมไปทำงาน,phǒm bpai tham-ngaan,I'm going to work.,"[{""thai"":""ผม"",""english"":""I (male speaker)"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""phǒm""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ทำงาน"",""english"":""work"",""romanization"":""tham-ngaan""}]",easy
คุณไปไหน,khun bpai nǎi,Where are you going?,"[{""thai"":""คุณ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khun""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ไหน"",""english"":""where"",""tones"":[""rising""],""tone"":""rising"",""grammar"":true,""romanization"":""nǎi""}]",easy
เขาไปโรงเรียน,khǎo bpai roong-rian,He's going to school.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎo""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""โรงเรียน"",""english"":""school"",""romanization"":""roong-rian""}]",easy
เธอไปห้องน้ำ,thoe bpai hâwng-náam,She's going to the bathroom.,"[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ห้องน้ำ"",""english"":""bathroom"",""tones"":[""falling"",""high""],""romanization"":""hâwng-náam""}]",easy
เราไปกินข้าว,rao bpai kin khâao,We're going to eat.,"[{""thai"":""เรา"",""english"":""we"",""romanization"":""rao""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""กิน"",""english"":""eat"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""kin""},{""thai"":""ข้าว"",""english"":""food"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""khâao""}]",easy
พ่อไปร้านกาแฟ,phâw bpai ráan gaa-fae,Dad is going to the cafe.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phâw""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ร้านกาแฟ"",""english"":""cafe"",""romanization"":""ráan gaa-fae""}]",easy
แม่ไปธนาคาร,mâe bpai thá-naa-khaan,Mom is going to the bank.,"[{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mâe""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ธนาคาร"",""english"":""bank"",""romanization"":""thá-naa-khaan""}]",easy
เด็กไปหาครู,dèk bpai hǎa khruu,The child is going to see the teacher.,"[{""thai"":""เด็ก"",""english"":""child"",""tones"":[""low""],""tone"":""low"",""romanization"":""dèk""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""หา"",""english"":""go see"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""ครู"",""english"":""teacher"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khruu""}]",easy
เพื่อนไปบ้านฉัน,phûean bpai bâan chǎn,My friend is going to my house.,"[{""thai"":""เพื่อน"",""english"":""my friend"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phûean""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""บ้าน"",""english"":""house"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""bâan""},{""thai"":""ฉัน"",""english"":""my"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""}]",easy
ฉันมาที่ร้าน,chǎn maa thîi ráan,I'm coming to the shop.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""ที่"",""english"":""to / at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thîi""},{""thai"":""ร้าน"",""english"":""shop"",""tones"":[""high""],""tone"":""high"",""romanization"":""ráan""}]",easy
ผมมาหาคุณ,phǒm maa hǎa khun,I'm coming to see you.,"[{""thai"":""ผม"",""english"":""I (male speaker)"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""phǒm""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""หา"",""english"":""come see"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""hǎa""},{""thai"":""คุณ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khun""}]",easy
เขามาที่นี่,khǎo maa thîi nîi,He's coming here.,"[{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎo""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""ที่"",""english"":""to / at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thîi""},{""thai"":""นี่"",""english"":""here"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""nîi""}]",easy
เธอมารับฉัน,thoe maa ráp chǎn,She's coming to pick me up.,"[{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""รับ"",""english"":""pick up"",""tones"":[""high""],""tone"":""high"",""romanization"":""ráp""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""}]",easy
พ่อมารับฉัน,phâw maa ráp chǎn,Dad is coming to pick me up.,"[{""thai"":""พ่อ"",""english"":""Dad"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phâw""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""รับ"",""english"":""pick up"",""tones"":[""high""],""tone"":""high"",""romanization"":""ráp""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""}]",easy
แม่มาที่ห้อง,mâe maa thîi hâwng,Mom is coming into the room.,"[{""thai"":""แม่"",""english"":""Mom"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mâe""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""ที่"",""english"":""to / at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thîi""},{""thai"":""ห้อง"",""english"":""room"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""hâwng""}]",easy
ครูมาที่ห้องเรียน,khruu maa thîi hâwng-rian,The teacher is coming to the classroom.,"[{""thai"":""ครู"",""english"":""teacher"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""khruu""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""ที่"",""english"":""to / at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thîi""},{""thai"":""ห้องเรียน"",""english"":""classroom"",""romanization"":""hâwng-rian""}]",easy
เพื่อนมาที่บ้าน,phûean maa thîi bâan,My friend is coming over.,"[{""thai"":""เพื่อน"",""english"":""my friend"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""phûean""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""ที่"",""english"":""to / at"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thîi""},{""thai"":""บ้าน"",""english"":""home"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""bâan""}]",easy
วันนี้เขาไม่มา,wan-níi khǎo mâi maa,He's not coming today.,"[{""thai"":""วันนี้"",""english"":""today"",""romanization"":""wan-níi""},{""thai"":""เขา"",""english"":""he"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""khǎo""},{""thai"":""ไม่"",""english"":""not"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mâi""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""}]",easy
เดี๋ยวฉันมา,dǐao chǎn maa,I'll be right back.,"[{""thai"":""เดี๋ยว"",""english"":""in a moment"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""dǐao""},{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""},{""thai"":""มา"",""english"":""come back"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""}]",easy
มานั่งตรงนี้,maa nâng dtrohng níi,Come sit here.,"[{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""นั่ง"",""english"":""sit"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""nâng""},{""thai"":""ตรง"",""english"":""right here"",""romanization"":""dtrohng""},{""thai"":""นี้"",""english"":""this / here"",""tones"":[""high""],""tone"":""high"",""romanization"":""níi""}]",easy
ไปก่อนนะ,bpai gàwn ná,I'm heading out first.,"[{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ก่อน"",""english"":""first"",""tones"":[""low""],""tone"":""low"",""romanization"":""gàwn""},{""thai"":""นะ"",""english"":""softening particle"",""tones"":[""high""],""tone"":""high"",""romanization"":""ná""}]",easy
ไปกับฉันไหม,bpai gàp chǎn mái,Do you want to come with me?,"[{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""กับ"",""english"":""with"",""tones"":[""low""],""tone"":""low"",""romanization"":""gàp""},{""thai"":""ฉัน"",""english"":""me"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chǎn""},{""thai"":""ไหม"",""english"":""question particle"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""mái""}]",easy
พวกเขามาด้วย,phûak-khǎo maa dûai,They're coming too.,"[{""thai"":""พวกเขา"",""english"":""they"",""tones"":[""falling"",""rising""],""romanization"":""phûak-khǎo""},{""thai"":""มา"",""english"":""come"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""maa""},{""thai"":""ด้วย"",""english"":""too"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""dûai""}]",easy
เราไปด้วยกัน,rao bpai dûai gan,We're going together.,"[{""thai"":""เรา"",""english"":""we"",""romanization"":""rao""},{""thai"":""ไป"",""english"":""go"",""tones"":[""mid""],""tone"":""mid"",""grammar"":true,""romanization"":""bpai""},{""thai"":""ด้วย"",""english"":""together / too"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""dûai""},{""thai"":""กัน"",""english"":""together"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""gan""}]",easy
