thai,romanization,english,breakdown,difficulty
น้องสาวฉันทนกลิ่นทุเรียนไม่ไหวแล้ว,nóng săao chăn thon glìn thú-rian mâi wăi láew,My younger sister couldn’t stand the durian smell anymore.,"[{""thai"":""น้องสาว"",""english"":""younger sister"",""romanization"":""nóng săao""},{""thai"":""ฉัน"",""english"":""my"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chăn""},{""thai"":""ทน"",""english"":""endure"",""romanization"":""thon""},{""thai"":""กลิ่น"",""english"":""smell"",""tones"":[""low""],""tone"":""low"",""romanization"":""glìn""},{""thai"":""ทุเรียน"",""english"":""durian"",""romanization"":""thú-rian""},{""thai"":""ไม่ไหว"",""english"":""couldn't endure"",""grammar"":true,""romanization"":""mâi wăi""},{""thai"":""แล้ว"",""english"":""anymore"",""tones"":[""high""],""tone"":""high"",""romanization"":""láew""}]",easy
เขากินกาแฟเยอะจนนอนไม่ไหว,khăo gin gaa-fae yóe jon norn mâi wăi,He drank so much coffee he couldn’t sleep.,"[{""thai"":""เขา"",""english"":""he"",""romanization"":""khăo""},{""thai"":""กิน"",""english"":""drink"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""gin""},{""thai"":""กาแฟ"",""english"":""coffee"",""romanization"":""gaa-fae""},{""thai"":""เยอะ"",""english"":""a lot"",""tones"":[""high""],""tone"":""high"",""romanization"":""yóe""},{""thai"":""จน"",""english"":""until"",""romanization"":""jon""},{""thai"":""นอน"",""english"":""sleep"",""romanization"":""norn""},{""thai"":""ไม่ไหว"",""english"":""couldn't endure"",""grammar"":true,""romanization"":""mâi wăi""}]",easy
เด็กทารกอยู่เฉยๆ ในเที่ยวบินยาวไม่ไหว,dèk taa-rók yòu chĕe-yŏe nai thîao-bin yaao mâi wăi,The baby couldn’t stay calm on the long flight.,"[{""thai"":""เด็กทารก"",""english"":""baby"",""romanization"":""dèk taa-rók""},{""thai"":""อยู่เฉยๆ"",""english"":""stay calm/quiet"",""romanization"":""yòu chĕe-yŏe""},{""thai"":""ใน"",""english"":""on"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""nai""},{""thai"":""เที่ยวบิน"",""english"":""flight"",""romanization"":""thîao-bin""},{""thai"":""ยาว"",""english"":""long"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""yaao""},{""thai"":""ไม่ไหว"",""english"":""couldn't endure"",""grammar"":true,""romanization"":""mâi wăi""}]",easy
ฉันว่าเธอทำรายงานเสร็จคืนนี้ไหวนะ,chăn wâa thoe tham raai-ngaan sèt khuen-níi wăi ná,I think you can finish the report tonight.,"[{""thai"":""ฉัน"",""english"":""I"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""chăn""},{""thai"":""ว่า"",""english"":""think that"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""wâa""},{""thai"":""เธอ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""ทำ"",""english"":""do"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""tham""},{""thai"":""รายงาน"",""english"":""report"",""romanization"":""raai-ngaan""},{""thai"":""เสร็จ"",""english"":""finish"",""tones"":[""low""],""tone"":""low"",""romanization"":""sèt""},{""thai"":""คืนนี้"",""english"":""tonight"",""romanization"":""khuen-níi""},{""thai"":""ไหวนะ"",""english"":""can manage (softener)"",""grammar"":true,""romanization"":""wăi ná""}]",easy
เชือกบางเส้นนี้รับน้ำหนักคนตัวใหญ่ไม่ไหว,chúek baang sên-níi ráp nám-nàk khon dtua yài mâi wăi,This thin rope can’t hold a grown person’s weight.,"[{""thai"":""เชือก"",""english"":""rope"",""tones"":[""high""],""tone"":""high"",""romanization"":""chúek""},{""thai"":""บาง"",""english"":""thin"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""baang""},{""thai"":""เส้นนี้"",""english"":""this piece"",""tones"":[""falling"",""high""],""romanization"":""sên-níi""},{""thai"":""รับ"",""english"":""support"",""tones"":[""high""],""tone"":""high"",""romanization"":""ráp""},{""thai"":""น้ำหนัก"",""english"":""weight"",""tones"":[""high"",""low""],""romanization"":""nám-nàk""},{""thai"":""คนตัวใหญ่"",""english"":""grown person"",""romanization"":""khon dtua yài""},{""thai"":""ไม่ไหว"",""english"":""can't endure"",""grammar"":true,""romanization"":""mâi wăi""}]",easy
สองวันไม่ได้หลับ เธอคิดอะไรไม่ออกไหว,sŏng wan mâi dâi làp thoe khít à-rai mâi òk wăi,"After two days without sleep, she couldn’t think clearly.","[{""thai"":""สองวัน"",""english"":""two days"",""romanization"":""sŏng wan""},{""thai"":""ไม่ได้หลับ"",""english"":""didn't sleep"",""tones"":[""falling"",""falling"",""low""],""romanization"":""mâi dâi làp""},{""thai"":""เธอ"",""english"":""she"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thoe""},{""thai"":""คิดอะไร"",""english"":""think anything"",""romanization"":""khít à-rai""},{""thai"":""ไม่ออก"",""english"":""couldn't sort out"",""tones"":[""falling"",""low""],""romanization"":""mâi òk""},{""thai"":""ไหว"",""english"":""manage"",""tones"":[""rising""],""tone"":""rising"",""grammar"":true,""romanization"":""wăi""}]",easy
มือถือรุ่นเก่าของเธอใช้แอปหนักแบบนี้ไหวไหม,mʉ̌ʉ-thʉ̌ʉ rûn gào khǎwng thoe chái àep nàk bàep níi wăi mǎi,Can your old phone run this heavy app?,"[{""thai"":""มือถือ"",""english"":""mobile phone"",""tones"":[""rising"",""rising""],""romanization"":""mʉ̌ʉ-thʉ̌ʉ""},{""thai"":""รุ่นเก่า"",""english"":""old model"",""tones"":[""falling"",""low""],""romanization"":""rûn gào""},{""thai"":""ของเธอ"",""english"":""yours"",""romanization"":""khǎwng thoe""},{""thai"":""ใช้"",""english"":""use"",""tones"":[""high""],""tone"":""high"",""romanization"":""chái""},{""thai"":""แอปหนัก"",""english"":""heavy app"",""tones"":[""low"",""low""],""romanization"":""àep nàk""},{""thai"":""แบบนี้"",""english"":""like this"",""tones"":[""low"",""high""],""romanization"":""bàep níi""},{""thai"":""ไหวไหม"",""english"":""can endure?"",""grammar"":true,""romanization"":""wăi mǎi""}]",easy
พอเถอะ เด็กๆ นั่งอยู่เฉยๆ ไม่ไหวแล้ว,phaa thùh dèk-dèk nâng yùu chĕe-yŏe mâi wăi láew,Stop it; the kids can’t sit still any longer.,"[{""thai"":""พอเถอะ"",""english"":""stop it"",""romanization"":""phaa thùh""},{""thai"":""เด็กๆ"",""english"":""kids"",""tones"":[""low"",""low""],""romanization"":""dèk-dèk""},{""thai"":""นั่งอยู่เฉยๆ"",""english"":""sit still"",""romanization"":""nâng yùu chĕe-yŏe""},{""thai"":""ไม่ไหว"",""english"":""can't endure"",""grammar"":true,""romanization"":""mâi wăi""},{""thai"":""แล้ว"",""english"":""anymore"",""tones"":[""high""],""tone"":""high"",""romanization"":""láew""}]",easy
ถ้ากินชามนี้ไม่ไหว กินครึ่งก็พอ,thâa gin chaam níi mâi wǎi gin khrʉ̂ŋ kɔ̂ phɔɔ,"If you can’t finish the whole bowl, just eat half.","[{""thai"":""ถ้า"",""english"":""if"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thâa""},{""thai"":""กิน"",""english"":""eat"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""gin""},{""thai"":""ชามนี้"",""english"":""this bowl"",""romanization"":""chaam níi""},{""thai"":""ไม่ไหว"",""english"":""can’t manage"",""tones"":[""falling"",""rising""],""grammar"":true,""romanization"":""mâi wǎi""},{""thai"":""กิน"",""english"":""eat"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""gin""},{""thai"":""ครึ่ง"",""english"":""half"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""khrʉ̂ŋ""},{""thai"":""ก็พอ"",""english"":""is enough"",""romanization"":""kɔ̂ phɔɔ""}]",easy
เด็กหิ้วกระเป๋าเป้ หนักเกินไป หิ้วไม่ไหว,dèk hìu krapǎo pôo nàk kəən pay hìu mâi wǎi,"The child carried the backpack, but it was too heavy—he couldn’t manage.","[{""thai"":""เด็ก"",""english"":""child"",""tones"":[""low""],""tone"":""low"",""romanization"":""dèk""},{""thai"":""หิ้ว"",""english"":""carry (by hand)"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""hìu""},{""thai"":""กระเป๋าเป้"",""english"":""backpack"",""tones"":[""rising"",""falling""],""romanization"":""krapǎo pôo""},{""thai"":""หนักเกินไป"",""english"":""too heavy"",""romanization"":""nàk kəən pay""},{""thai"":""หิ้วไม่ไหว"",""english"":""can’t carry it"",""tones"":[""low"",""falling"",""rising""],""grammar"":true,""romanization"":""hìu mâi wǎi""}]",easy
รองเท้าคู่นี้ใส่เดินได้ทั้งวัน ใส่ไหว,rɔɔŋ tháa khuu níi sài doen dâi tháng wan sài wǎi,These shoes are fine; I can walk all day in them.,"[{""thai"":""รองเท้า"",""english"":""shoes"",""romanization"":""rɔɔŋ tháa""},{""thai"":""คู่นี้"",""english"":""this pair"",""romanization"":""khuu níi""},{""thai"":""ใส่เดินได้ทั้งวัน"",""english"":""can walk all day wearing them"",""romanization"":""sài doen dâi tháng wan""},{""thai"":""ใส่ไหว"",""english"":""can endure wearing"",""tones"":[""low"",""rising""],""grammar"":true,""romanization"":""sài wǎi""}]",easy
แม่ดูหนังผีไม่ไหว ทนไม่ไหวจริงๆ,mɛ́ɛ duu nâŋ phǐi mâi wǎi thon mâi wǎi jing jing,Mum can’t watch scary movies; she really can’t handle them.,"[{""thai"":""แม่"",""english"":""mum"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""mɛ́ɛ""},{""thai"":""ดูหนังผี"",""english"":""watch horror movies"",""romanization"":""duu nâŋ phǐi""},{""thai"":""ไม่ไหว"",""english"":""can’t endure"",""tones"":[""falling"",""rising""],""grammar"":true,""romanization"":""mâi wǎi""},{""thai"":""ทนไม่ไหว"",""english"":""can’t stand it"",""grammar"":true,""romanization"":""thon mâi wǎi""},{""thai"":""จริงๆ"",""english"":""really"",""romanization"":""jing jing""}]",easy
อย่าเรียนสามวิชาพร้อมกัน เรียนไม่ไหวแน่,yàa rian sǎam wí-chaa phrɔ́m kan rian mâi wǎi nɛ̂ɛ,Don’t take three courses at once—you won’t cope.,"[{""thai"":""อย่า"",""english"":""don’t"",""tones"":[""low""],""tone"":""low"",""romanization"":""yàa""},{""thai"":""เรียน"",""english"":""study"",""romanization"":""rian""},{""thai"":""สามวิชา"",""english"":""three subjects"",""romanization"":""sǎam wí-chaa""},{""thai"":""พร้อมกัน"",""english"":""simultaneously"",""romanization"":""phrɔ́m kan""},{""thai"":""เรียนไม่ไหว"",""english"":""won’t manage to study"",""grammar"":true,""romanization"":""rian mâi wǎi""},{""thai"":""แน่"",""english"":""for sure"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""nɛ̂ɛ""}]",easy
นึกว่าเที่ยวครั้งนี้จะเหนื่อย แต่ฉันไหว,núk wâa thîaw khráŋ níi jà nʉ̀ai tɛ̀ chǎn wǎi,"I thought the trip would be tiring, but I handled it fine.","[{""thai"":""นึกว่า"",""english"":""thought that"",""tones"":[""high"",""falling""],""romanization"":""núk wâa""},{""thai"":""เที่ยว"",""english"":""travel"",""tones"":[""falling""],""tone"":""falling"",""romanization"":""thîaw""},{""thai"":""ครั้งนี้"",""english"":""this time"",""tones"":[""high"",""high""],""romanization"":""khráŋ níi""},{""thai"":""จะเหนื่อย"",""english"":""would be tired"",""tones"":[""low"",""low""],""romanization"":""jà nʉ̀ai""},{""thai"":""แต่"",""english"":""but"",""tones"":[""low""],""tone"":""low"",""romanization"":""tɛ̀""},{""thai"":""ฉันไหว"",""english"":""I could manage"",""tones"":[""rising"",""rising""],""grammar"":true,""romanization"":""chǎn wǎi""}]",easy
เธอเก็บความลับไหวไหม — ไหวสบายๆ,thəə kèp khwaam-láp wǎi mǎi — wǎi sabaay sabaay,"Can you keep a secret? — I can, no problem.","[{""thai"":""เธอ"",""english"":""you"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""thəə""},{""thai"":""เก็บความลับไหวไหม"",""english"":""can you keep a secret?"",""grammar"":true,""romanization"":""kèp khwaam-láp wǎi mǎi""},{""thai"":""ไหว"",""english"":""can manage"",""tones"":[""rising""],""tone"":""rising"",""grammar"":true,""romanization"":""wǎi""},{""thai"":""สบายๆ"",""english"":""easily"",""romanization"":""sabaay sabaay""}]",easy
คาราโอเกะแพง แ่ต่เราแชร์กัน ฉันออกไหว,khaa-raa-oo-kɛ̀ phɛɛŋ tɛ̀ raw chɛɛ kan chǎn ɔ̀ɔk wǎi,"The karaoke bill was high, but we split it so I managed.","[{""thai"":""คาราโอเกะ"",""english"":""karaoke"",""romanization"":""khaa-raa-oo-kɛ̀""},{""thai"":""แพง"",""english"":""expensive"",""tones"":[""mid""],""tone"":""mid"",""romanization"":""phɛɛŋ""},{""thai"":""แต่"",""english"":""but"",""tones"":[""low""],""tone"":""low"",""romanization"":""tɛ̀""},{""thai"":""เราแชร์กัน"",""english"":""we shared"",""romanization"":""raw chɛɛ kan""},{""thai"":""ฉันออกไหว"",""english"":""I could pay my share"",""tones"":[""rising"",""low"",""rising""],""grammar"":true,""romanization"":""chǎn ɔ̀ɔk wǎi""}]",easy
วิดพื้นสิบครั้งหรอ ทำไหวอยู่,wít-phúun síp khráŋ rɔ̌ɔ tham wǎi yùu,Ten push-ups? I can do that easily.,"[{""thai"":""วิดพื้น"",""english"":""push-ups"",""tones"":[""high"",""high""],""romanization"":""wít-phúun""},{""thai"":""สิบครั้ง"",""english"":""ten times"",""tones"":[""high"",""high""],""romanization"":""síp khráŋ""},{""thai"":""หรอ"",""english"":""(question softener)"",""tones"":[""rising""],""tone"":""rising"",""romanization"":""rɔ̌ɔ""},{""thai"":""ทำไหวอยู่"",""english"":""can handle it"",""grammar"":true,""romanization"":""tham wǎi yùu""}]",easy
